,LICENCE_NO,AREA_NAME,LW_FREQUENCY_START,LW_FREQUENCY_END,UP_FREQUENCY_START,UP_FREQUENCY_END
448,11204111,MA32,27500.0,30000.0,,
449,11204111,MA33,27500.0,30000.0,,
450,11204111,MA34,27500.0,30000.0,,
451,11204111,MA35,27500.0,30000.0,,
452,11204111,MA36,27500.0,30000.0,,
453,11204111,MA37,27500.0,30000.0,,
454,11204111,MA38,27500.0,30000.0,,
455,11204111,MA39,27500.0,30000.0,,
456,11204111,MA40,27500.0,30000.0,,
457,11204111,MA41,27500.0,30000.0,,
458,11204111,MA42,27500.0,30000.0,,
459,11204111,MA43,27500.0,30000.0,,
460,11204111,MA44,27500.0,30000.0,,
461,11204111,MA45,27500.0,30000.0,,
462,11204111,MA46,27500.0,30000.0,,
463,11204111,MA47,27500.0,30000.0,,
464,11204111,MA48,27500.0,30000.0,,
465,11204111,MA49,27500.0,30000.0,,
466,11204111,MA50,27500.0,30000.0,,
467,11204111,MA11,27500.0,30000.0,,
468,11204111,MA12,27500.0,30000.0,,
469,11204111,MA13,27500.0,30000.0,,
470,11204111,MA51,27500.0,30000.0,,
471,11204111,MA52,27500.0,30000.0,,
472,11204111,MA53,27500.0,30000.0,,
473,11204111,MA54,27500.0,30000.0,,
474,11204111,MA55,27500.0,30000.0,,
475,11204111,MA56,27500.0,30000.0,,
476,11204111,MA57,27500.0,30000.0,,
477,11204111,MA58,27500.0,30000.0,,
478,11204122,MA1,27500.0,30000.0,,
479,11204122,MA2,27500.0,30000.0,,
480,11204122,MA3,27500.0,30000.0,,
481,11204122,MA4,27500.0,30000.0,,
482,11204122,MA5,27500.0,30000.0,,
483,11204122,MA6,27500.0,30000.0,,
484,11204122,MA7,27500.0,30000.0,,
485,11204122,MA8,27500.0,30000.0,,
486,11204122,MA9,27500.0,30000.0,,
487,11204122,MA10,27500.0,30000.0,,
488,11204122,MA11,27500.0,30000.0,,
489,11204122,MA12,27500.0,30000.0,,
490,11204122,MA13,27500.0,30000.0,,
491,11204122,MA14,27500.0,30000.0,,
492,11204122,MA15,27500.0,30000.0,,
493,11204122,MA16,27500.0,30000.0,,
494,11204122,MA17,27500.0,30000.0,,
495,11204122,MA18,27500.0,30000.0,,
496,11204122,MA19,27500.0,30000.0,,
497,11204122,MA20,27500.0,30000.0,,
498,11204122,MA21,27500.0,30000.0,,
499,11204122,MA22,27500.0,30000.0,,
500,11204122,MA23,27500.0,30000.0,,
501,11204122,MA24,27500.0,30000.0,,
502,11204122,MA25,27500.0,30000.0,,
503,11204122,MA26,27500.0,30000.0,,
504,11204122,MA27,27500.0,30000.0,,
505,11204122,MA28,27500.0,30000.0,,
506,11204122,MA29,27500.0,30000.0,,
507,11204122,MA30,27500.0,30000.0,,
508,11204122,MA31,27500.0,30000.0,,
509,11204122,MA32,27500.0,30000.0,,
510,11204122,MA33,27500.0,30000.0,,
511,11204122,MA34,27500.0,30000.0,,
512,11204122,MA35,27500.0,30000.0,,
513,11204122,MA36,27500.0,30000.0,,
514,11204122,MA37,27500.0,30000.0,,
515,11204122,MA38,27500.0,30000.0,,
516,11204122,MA39,27500.0,30000.0,,
517,11204122,MA40,27500.0,30000.0,,
518,11204122,MA41,27500.0,30000.0,,
519,11204122,MA42,27500.0,30000.0,,
520,11204122,MA43,27500.0,30000.0,,
521,11204122,MA44,27500.0,30000.0,,
522,11204122,MA45,27500.0,30000.0,,
523,11204122,MA46,27500.0,30000.0,,
524,11204122,MA47,27500.0,30000.0,,
525,11204122,MA48,27500.0,30000.0,,
526,11204122,MA49,27500.0,30000.0,,
527,11204122,MA50,27500.0,30000.0,,
528,11204122,MA51,27500.0,30000.0,,
529,11204122,MA52,27500.0,30000.0,,
530,11204122,MA53,27500.0,30000.0,,
531,11204122,MA54,27500.0,30000.0,,
532,11204122,MA55,27500.0,30000.0,,
533,11204122,MA56,27500.0,30000.0,,
534,11204122,MA57,27500.0,30000.0,,
535,11204122,MA58,27500.0,30000.0,,
536,11204122,MA59,27500.0,30000.0,,
537,11204122,MA60,27500.0,30000.0,,
538,11204122,MA61,27500.0,30000.0,,
539,11204122,MA62,27500.0,30000.0,,
540,11204122,MA63,27500.0,30000.0,,
541,11204122,MA64,27500.0,30000.0,,
542,11204122,MA65,27500.0,30000.0,,
543,11204122,MA66,27500.0,30000.0,,
544,11204122,MA67,27500.0,30000.0,,
545,11204122,MA68,27500.0,30000.0,,
546,11204122,MA69,27500.0,30000.0,,
547,11204122,MA70,27500.0,30000.0,,
548,11204122,MA71,27500.0,30000.0,,
549,11204122,MA72,27500.0,30000.0,,
550,11204122,MA73,27500.0,30000.0,,
551,11204122,MA74,27500.0,30000.0,,
552,11204122,MA75,27500.0,30000.0,,
553,11204122,MA76,27500.0,30000.0,,
554,11204122,MA77,27500.0,30000.0,,
555,11204122,MA78,27500.0,30000.0,,
556,11204122,MA79,27500.0,30000.0,,
557,11204122,MA80,27500.0,30000.0,,
558,11204122,MA81,27500.0,30000.0,,
559,11204122,MA82,27500.0,30000.0,,
560,11204122,MA83,27500.0,30000.0,,
561,11204122,MA84,27500.0,30000.0,,
562,11204122,MA85,27500.0,30000.0,,
563,11204122,MA86,27500.0,30000.0,,
564,11204122,MA87,27500.0,30000.0,,
565,11204122,MA88,27500.0,30000.0,,
566,11204122,MA89,27500.0,30000.0,,
567,11204122,MA90,27500.0,30000.0,,
568,11204122,MA91,27500.0,30000.0,,
569,11204122,MA92,27500.0,30000.0,,
570,11204122,MA93,27500.0,30000.0,,
571,11204122,MA94,27500.0,30000.0,,
572,11204122,MA95,27500.0,30000.0,,
573,11204122,MA96,27500.0,30000.0,,
574,11204122,MA97,27500.0,30000.0,,
575,11204122,MA98,27500.0,30000.0,,
576,11204122,MA99,27500.0,30000.0,,
577,11204122,MA100,27500.0,30000.0,,
578,11204122,MA101,27500.0,30000.0,,
579,11204122,MA102,27500.0,30000.0,,
580,11204122,MA103,27500.0,30000.0,,
581,11204122,MA104,27500.0,30000.0,,
582,11204122,MA105,27500.0,30000.0,,
583,11204122,MA106,27500.0,30000.0,,
584,11204122,MA107,27500.0,30000.0,,
585,11204122,MA108,27500.0,30000.0,,
586,11204122,MA109,27500.0,30000.0,,
587,11204122,MA110,27500.0,30000.0,,
588,11204122,MA111,27500.0,30000.0,,
589,11204122,MA112,27500.0,30000.0,,
590,11204122,MA113,27500.0,30000.0,,
591,11204122,MA114,27500.0,30000.0,,
592,11204122,MA115,27500.0,30000.0,,
593,11204122,MA116,27500.0,30000.0,,
594,11204122,MA117,27500.0,30000.0,,
595,11204122,MA118,27500.0,30000.0,,
596,11204122,MA119,27500.0,30000.0,,
597,11204122,MA120,27500.0,30000.0,,
598,11204122,MA121,27500.0,30000.0,,
599,11204122,MA122,27500.0,30000.0,,
600,11204122,MA123,27500.0,30000.0,,
601,11204122,MA124,27500.0,30000.0,,
602,11204122,MA125,27500.0,30000.0,,
603,11204122,MA126,27500.0,30000.0,,
604,11204122,MA127,27500.0,30000.0,,
605,11204122,MA128,27500.0,30000.0,,
606,11204122,MA129,27500.0,30000.0,,
607,11204122,MA130,27500.0,30000.0,,
608,11204122,MA131,27500.0,30000.0,,
609,11204122,MA132,27500.0,30000.0,,
610,11204122,MA133,27500.0,30000.0,,
611,11204122,MA134,27500.0,30000.0,,
612,11204122,MA135,27500.0,30000.0,,
613,11204122,MA136,27500.0,30000.0,,
614,11204122,MA137,27500.0,30000.0,,
615,11204122,MA138,27500.0,30000.0,,
616,11204122,MA139,27500.0,30000.0,,
617,11204122,MA140,27500.0,30000.0,,
618,11204122,MA141,27500.0,30000.0,,
619,11204122,MA142,27500.0,30000.0,,
620,11204122,MA143,27500.0,30000.0,,
621,11204122,MA144,27500.0,30000.0,,
622,11204122,MA145,27500.0,30000.0,,
623,11204122,MA146,27500.0,30000.0,,
624,11204122,MA147,27500.0,30000.0,,
625,11204122,MA148,27500.0,30000.0,,
626,11204122,MA149,27500.0,30000.0,,
627,11204122,MA150,27500.0,30000.0,,
628,11204122,MA151,27500.0,30000.0,,
629,11204122,MA152,27500.0,30000.0,,
630,11204122,MA153,27500.0,30000.0,,
631,11204122,MA154,27500.0,30000.0,,
632,11204122,MA155,27500.0,30000.0,,
633,11204122,MA156,27500.0,30000.0,,
634,11204122,MA157,27500.0,30000.0,,
635,11204122,MA158,27500.0,30000.0,,
636,11204122,MA159,27500.0,30000.0,,
637,11204122,MA160,27500.0,30000.0,,
638,11204122,MA161,27500.0,30000.0,,
639,11204122,MA162,27500.0,30000.0,,
640,11204122,MA163,27500.0,30000.0,,
641,11204122,MA164,27500.0,30000.0,,
642,11204122,MA165,27500.0,30000.0,,
643,11204122,MA166,27500.0,30000.0,,
644,11204122,MA167,27500.0,30000.0,,
645,11204122,MA168,27500.0,30000.0,,
646,11204122,MA169,27500.0,30000.0,,
647,11204122,MA170,27500.0,30000.0,,
648,11204122,MA171,27500.0,30000.0,,
649,11204122,MA172,27500.0,30000.0,,
650,11204122,MA173,27500.0,30000.0,,
651,11204122,MA174,27500.0,30000.0,,
652,11204122,MA175,27500.0,30000.0,,
653,11204122,MA176,27500.0,30000.0,,
654,11204122,MA177,27500.0,30000.0,,
655,11204122,MA178,27500.0,30000.0,,
656,11204122,MA179,27500.0,30000.0,,
657,11204122,MA180,27500.0,30000.0,,
658,11204122,MA181,27500.0,30000.0,,
659,11204122,MA182,27500.0,30000.0,,
660,11204122,MA183,27500.0,30000.0,,
661,11204122,MA184,27500.0,30000.0,,
662,11204122,MA185,27500.0,30000.0,,
663,11204122,MA186,27500.0,30000.0,,
664,11204122,MA187,27500.0,30000.0,,
665,11204122,MA188,27500.0,30000.0,,
666,11204122,MA189,27500.0,30000.0,,
667,11204122,MA190,27500.0,30000.0,,
668,11204122,MA191,27500.0,30000.0,,
669,11204122,MA192,27500.0,30000.0,,
670,11204122,MA193,27500.0,30000.0,,
671,11204122,MA194,27500.0,30000.0,,
672,11204122,MA195,27500.0,30000.0,,
673,11204122,MA196,27500.0,30000.0,,
674,11204122,MA197,27500.0,30000.0,,
675,11204122,MA198,27500.0,30000.0,,
676,11204122,MA199,27500.0,30000.0,,
677,11204122,MA200,27500.0,30000.0,,
678,11204122,MA201,27500.0,30000.0,,
679,11204122,MA202,27500.0,30000.0,,
680,11204122,MA203,27500.0,30000.0,,
681,11204122,MA204,27500.0,30000.0,,
682,11204122,MA205,27500.0,30000.0,,
683,11204122,MA206,27500.0,30000.0,,
684,11204122,MA207,27500.0,30000.0,,
685,11204122,MA208,27500.0,30000.0,,
686,11204122,MA209,27500.0,30000.0,,
687,11204122,MA210,27500.0,30000.0,,
688,11204122,MA211,27500.0,30000.0,,
689,11204122,MA212,27500.0,30000.0,,
690,11204122,MA213,27500.0,30000.0,,
691,11204122,MA214,27500.0,30000.0,,
692,11204122,MA215,27500.0,30000.0,,
693,11204122,MA216,27500.0,30000.0,,
694,11204122,MA217,27500.0,30000.0,,
695,11204122,MA218,27500.0,30000.0,,
696,11204122,MA219,27500.0,30000.0,,
697,11204122,MA220,27500.0,30000.0,,
698,11204122,MA221,27500.0,30000.0,,
699,11204122,MA222,27500.0,30000.0,,
700,11204122,MA223,27500.0,30000.0,,
701,11204122,MA224,27500.0,30000.0,,
702,11204122,MA225,27500.0,30000.0,,
703,11204122,MA226,27500.0,30000.0,,
704,11204122,MA227,27500.0,30000.0,,
705,11204122,MA228,27500.0,30000.0,,
706,11204122,MA229,27500.0,30000.0,,
707,11204122,MA230,27500.0,30000.0,,
708,11204122,MA231,27500.0,30000.0,,
709,11204122,MA232,27500.0,30000.0,,
710,11204122,MA233,27500.0,30000.0,,
711,11204122,MA234,27500.0,30000.0,,
712,11204122,MA235,27500.0,30000.0,,
713,11204122,MA236,27500.0,30000.0,,
714,11204122,MA237,27500.0,30000.0,,
715,11204122,MA238,27500.0,30000.0,,
716,11204122,MA239,27500.0,30000.0,,
717,11204122,MA240,27500.0,30000.0,,
718,11204122,MA241,27500.0,30000.0,,
719,11204122,MA242,27500.0,30000.0,,
720,11204122,MA243,27500.0,30000.0,,
721,11204122,MA244,27500.0,30000.0,,
722,11204122,MA245,27500.0,30000.0,,
723,11204122,MA246,27500.0,30000.0,,
724,11204122,MA247,27500.0,30000.0,,
725,11204122,MA248,27500.0,30000.0,,
726,11204122,MA249,27500.0,30000.0,,
727,11204122,MA250,27500.0,30000.0,,
728,11204122,MA251,27500.0,30000.0,,
729,11204122,MA252,27500.0,30000.0,,
730,11204122,MA253,27500.0,30000.0,,
731,11204122,MA254,27500.0,30000.0,,
732,11204122,MA255,27500.0,30000.0,,
733,11204122,MA256,27500.0,30000.0,,
734,11204122,MA257,27500.0,30000.0,,
735,11204122,MA258,27500.0,30000.0,,
736,11204122,MA259,27500.0,30000.0,,
737,11204122,MA260,27500.0,30000.0,,
738,11204122,MA261,27500.0,30000.0,,
739,11204122,MA262,27500.0,30000.0,,
740,11204122,MA263,27500.0,30000.0,,
741,11204122,MA264,27500.0,30000.0,,
742,11204122,MA265,27500.0,30000.0,,
743,11204122,MA266,27500.0,30000.0,,
744,11204122,MA267,27500.0,30000.0,,
745,11204122,MA268,27500.0,30000.0,,
746,11204122,MA269,27500.0,30000.0,,
747,11204122,MA270,27500.0,30000.0,,
748,11204122,MA271,27500.0,30000.0,,
749,11204122,MA272,27500.0,30000.0,,
750,11204122,MA273,27500.0,30000.0,,
751,11204122,MA274,27500.0,30000.0,,
752,11204122,MA275,27500.0,30000.0,,
753,11204122,MA276,27500.0,30000.0,,
754,11204122,MA277,27500.0,30000.0,,
755,11204122,MA278,27500.0,30000.0,,
756,11204122,MA279,27500.0,30000.0,,
757,11204122,MA280,27500.0,30000.0,,
758,11204122,MA281,27500.0,30000.0,,
759,11204122,MA282,27500.0,30000.0,,
760,11204122,MA283,27500.0,30000.0,,
761,11204122,MA284,27500.0,30000.0,,
762,11204122,MA285,27500.0,30000.0,,
763,11204122,MA286,27500.0,30000.0,,
764,11204122,MA287,27500.0,30000.0,,
765,11204122,MA288,27500.0,30000.0,,
766,11204122,MA289,27500.0,30000.0,,
767,11204122,MA290,27500.0,30000.0,,
768,11204122,MA291,27500.0,30000.0,,
769,11204122,MA292,27500.0,30000.0,,
770,11204122,MA293,27500.0,30000.0,,
771,11204122,MA294,27500.0,30000.0,,
772,11204122,MA415,27500.0,30000.0,,
773,11204122,MA416,27500.0,30000.0,,
774,11204122,MA417,27500.0,30000.0,,
775,11204122,MA418,27500.0,30000.0,,
776,11204122,MA419,27500.0,30000.0,,
777,11204122,MA420,27500.0,30000.0,,
778,11204122,MA421,27500.0,30000.0,,
779,11204122,MA422,27500.0,30000.0,,
780,11204122,MA423,27500.0,30000.0,,
781,11204122,MA424,27500.0,30000.0,,
782,11204122,MA425,27500.0,30000.0,,
783,11204122,MA426,27500.0,30000.0,,
784,11204122,MA295,27500.0,30000.0,,
785,11204122,MA296,27500.0,30000.0,,
786,11204122,MA297,27500.0,30000.0,,
787,11204122,MA298,27500.0,30000.0,,
788,11204122,MA299,27500.0,30000.0,,
789,11204122,MA300,27500.0,30000.0,,
790,11204122,MA301,27500.0,30000.0,,
791,11204122,MA302,27500.0,30000.0,,
792,11204122,MA303,27500.0,30000.0,,
793,11204122,MA304,27500.0,30000.0,,
794,11204122,MA305,27500.0,30000.0,,
795,11204122,MA306,27500.0,30000.0,,
796,11204122,MA307,27500.0,30000.0,,
797,11204122,MA308,27500.0,30000.0,,
798,11204122,MA309,27500.0,30000.0,,
799,11204122,MA310,27500.0,30000.0,,
800,11204122,MA311,27500.0,30000.0,,
801,11204122,MA312,27500.0,30000.0,,
802,11204122,MA313,27500.0,30000.0,,
803,11204122,MA314,27500.0,30000.0,,
804,11204122,MA315,27500.0,30000.0,,
805,11204122,MA316,27500.0,30000.0,,
806,11204122,MA317,27500.0,30000.0,,
807,11204122,MA318,27500.0,30000.0,,
808,11204122,MA319,27500.0,30000.0,,
809,11204122,MA320,27500.0,30000.0,,
810,11204122,MA321,27500.0,30000.0,,
811,11204122,MA322,27500.0,30000.0,,
812,11204122,MA323,27500.0,30000.0,,
813,11204122,MA324,27500.0,30000.0,,
814,11204122,MA325,27500.0,30000.0,,
815,11204122,MA326,27500.0,30000.0,,
816,11204122,MA327,27500.0,30000.0,,
817,11204122,MA328,27500.0,30000.0,,
818,11204122,MA329,27500.0,30000.0,,
819,11204122,MA330,27500.0,30000.0,,
820,11204122,MA331,27500.0,30000.0,,
821,11204122,MA332,27500.0,30000.0,,
822,11204122,MA333,27500.0,30000.0,,
823,11204122,MA334,27500.0,30000.0,,
824,11204122,MA335,27500.0,30000.0,,
825,11204122,MA336,27500.0,30000.0,,
826,11204122,MA337,27500.0,30000.0,,
827,11204122,MA338,27500.0,30000.0,,
828,11204122,MA339,27500.0,30000.0,,
829,11204122,MA340,27500.0,30000.0,,
830,11204122,MA341,27500.0,30000.0,,
831,11204122,MA342,27500.0,30000.0,,
832,11204122,MA343,27500.0,30000.0,,
833,11204122,MA344,27500.0,30000.0,,
834,11204122,MA345,27500.0,30000.0,,
835,11204122,MA346,27500.0,30000.0,,
836,11204122,MA347,27500.0,30000.0,,
837,11204122,MA348,27500.0,30000.0,,
838,11204122,MA349,27500.0,30000.0,,
839,11204122,MA350,27500.0,30000.0,,
840,11204122,MA351,27500.0,30000.0,,
841,11204122,MA352,27500.0,30000.0,,
842,11204122,MA353,27500.0,30000.0,,
843,11204122,MA354,27500.0,30000.0,,
844,11204122,MA355,27500.0,30000.0,,
845,11204122,MA356,27500.0,30000.0,,
846,11204122,MA357,27500.0,30000.0,,
847,11204122,MA358,27500.0,30000.0,,
848,11204122,MA359,27500.0,30000.0,,
849,11204122,MA360,27500.0,30000.0,,
850,11204122,MA361,27500.0,30000.0,,
851,11204122,MA362,27500.0,30000.0,,
852,11204122,MA363,27500.0,30000.0,,
853,11204122,MA364,27500.0,30000.0,,
854,11204122,MA365,27500.0,30000.0,,
855,11204122,MA366,27500.0,30000.0,,
856,11204122,MA367,27500.0,30000.0,,
857,11204122,MA368,27500.0,30000.0,,
858,11204122,MA369,27500.0,30000.0,,
859,11204122,MA370,27500.0,30000.0,,
860,11204122,MA371,27500.0,30000.0,,
861,11204122,MA372,27500.0,30000.0,,
862,11204122,MA373,27500.0,30000.0,,
863,11204122,MA374,27500.0,30000.0,,
864,11204122,MA375,27500.0,30000.0,,
865,11204122,MA376,27500.0,30000.0,,
866,11204122,MA377,27500.0,30000.0,,
867,11204122,MA378,27500.0,30000.0,,
868,11204122,MA379,27500.0,30000.0,,
869,11204122,MA380,27500.0,30000.0,,
870,11204122,MA381,27500.0,30000.0,,
871,11204122,MA382,27500.0,30000.0,,
872,11204122,MA383,27500.0,30000.0,,
873,11204122,MA384,27500.0,30000.0,,
874,11204122,MA385,27500.0,30000.0,,
875,11204122,MA386,27500.0,30000.0,,
876,11204122,MA387,27500.0,30000.0,,
877,11204122,MA388,27500.0,30000.0,,
878,11204122,MA389,27500.0,30000.0,,
879,11204122,MA390,27500.0,30000.0,,
880,11204122,MA391,27500.0,30000.0,,
881,11204122,MA392,27500.0,30000.0,,
882,11204122,MA393,27500.0,30000.0,,
883,11204122,MA394,27500.0,30000.0,,
884,11204122,MA395,27500.0,30000.0,,
885,11204122,MA396,27500.0,30000.0,,
886,11204122,MA397,27500.0,30000.0,,
887,11204122,MA398,27500.0,30000.0,,
888,11204122,MA399,27500.0,30000.0,,
889,11204122,MA400,27500.0,30000.0,,
890,11204122,MA401,27500.0,30000.0,,
891,11204122,MA402,27500.0,30000.0,,
892,11204122,MA403,27500.0,30000.0,,
893,11204122,MA404,27500.0,30000.0,,
894,11204122,MA405,27500.0,30000.0,,
895,11204122,MA406,27500.0,30000.0,,
896,11204122,MA407,27500.0,30000.0,,
897,11204122,MA408,27500.0,30000.0,,
898,11204122,MA409,27500.0,30000.0,,
899,11204122,MA410,27500.0,30000.0,,
900,11204122,MA411,27500.0,30000.0,,
901,11204122,MA412,27500.0,30000.0,,
902,11204122,MA413,27500.0,30000.0,,
903,11204122,MA414,27500.0,30000.0,,
904,11204122,MA427,27500.0,30000.0,,
905,11204122,MA428,27500.0,30000.0,,
906,11204122,MA429,27500.0,30000.0,,
907,11204122,MA430,27500.0,30000.0,,
908,11204122,MA431,27500.0,30000.0,,
909,11204122,MA432,27500.0,30000.0,,
910,11204122,MA433,27500.0,30000.0,,
911,11204122,MA434,27500.0,30000.0,,
912,11204122,MA435,27500.0,30000.0,,
913,11204122,MA436,27500.0,30000.0,,
914,11204122,MA437,27500.0,30000.0,,
915,11204122,MA438,27500.0,30000.0,,
916,11204122,MA439,27500.0,30000.0,,
917,11204122,MA440,27500.0,30000.0,,
918,11204122,MA441,27500.0,30000.0,,
919,11204122,MA442,27500.0,30000.0,,
920,11204122,MA443,27500.0,30000.0,,
921,11204122,MA444,27500.0,30000.0,,
922,11204122,MA445,27500.0,30000.0,,
923,11204122,MA446,27500.0,30000.0,,
924,11204122,MA447,27500.0,30000.0,,
925,11204122,MA448,27500.0,30000.0,,
926,11204122,MA449,27500.0,30000.0,,
927,11204122,MA450,27500.0,30000.0,,
928,11204122,MA451,27500.0,30000.0,,
929,11204122,MA452,27500.0,30000.0,,
930,11204122,MA453,27500.0,30000.0,,
931,11204122,MA454,27500.0,30000.0,,
932,11204122,MA455,27500.0,30000.0,,
933,11204122,MA456,27500.0,30000.0,,
934,11204122,MA457,27500.0,30000.0,,
935,11204122,MA458,27500.0,30000.0,,
936,11204122,MA459,27500.0,30000.0,,
937,11204122,MA460,27500.0,30000.0,,
938,11204122,MA461,27500.0,30000.0,,
939,11204122,MA462,27500.0,30000.0,,
940,11204122,MA463,27500.0,30000.0,,
941,11204122,MA464,27500.0,30000.0,,
942,11204122,MA465,27500.0,30000.0,,
943,11204122,MA466,27500.0,30000.0,,
944,11204122,MA467,27500.0,30000.0,,
945,11204122,MA468,27500.0,30000.0,,
946,11204122,MA469,27500.0,30000.0,,
947,11204122,MA470,27500.0,30000.0,,
948,11204122,MA471,27500.0,30000.0,,
949,11204122,MA472,27500.0,30000.0,,
950,11204122,MA473,27500.0,30000.0,,
951,11204122,MA474,27500.0,30000.0,,
952,11204122,MA475,27500.0,30000.0,,
953,11204122,MA476,27500.0,30000.0,,
954,11204122,MA477,27500.0,30000.0,,
955,11204122,MA478,27500.0,30000.0,,
956,11204122,MA479,27500.0,30000.0,,
957,11204122,MA480,27500.0,30000.0,,
958,11204122,MA481,27500.0,30000.0,,
959,11204122,MA482,27500.0,30000.0,,
960,11204122,MA483,27500.0,30000.0,,
961,11204122,MA484,27500.0,30000.0,,
962,11204122,MA485,27500.0,30000.0,,
963,11204122,MA486,27500.0,30000.0,,
964,11204122,MA487,27500.0,30000.0,,
965,11204122,MA488,27500.0,30000.0,,
966,11204122,MA489,27500.0,30000.0,,
967,11204122,MA490,27500.0,30000.0,,
968,11204122,MA491,27500.0,30000.0,,
969,11204127,MA29,27500.0,28100.0,,
970,11204127,MA28,27500.0,28100.0,,
971,11204127,MA31,27500.0,28100.0,,
972,11204127,MA32,27500.0,28100.0,,
973,11204127,MA33,27500.0,28100.0,,
974,11204127,MA34,27500.0,28100.0,,
975,11204127,MA35,27500.0,28100.0,,
976,11204127,MA36,27500.0,28100.0,,
977,11204127,MA37,27500.0,28100.0,,
978,11204127,MA38,27500.0,28100.0,,
979,11204127,MA39,27500.0,28100.0,,
980,11204127,MA40,27500.0,28100.0,,
981,11204127,MA41,27500.0,28100.0,,
982,11204127,MA42,27500.0,28100.0,,
983,11204127,MA30,27500.0,28100.0,,
984,11204127,MA27,27500.0,28100.0,,
985,11204127,MA26,27500.0,28100.0,,
986,11204127,MA25,27500.0,28100.0,,
987,11204127,MA24,27500.0,28100.0,,
