,bands/lf,bands/uf,bands/s,bands/u,bands/v,bw,range
0,703.0,713.0,Mobile and Wireless broadband,Spectrum Access Telefonica (Uplink),1,10.0,700.0
1,713.0,723.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Uplink),1,10.0,700.0
2,723.0,733.0,Mobile and Wireless broadband,Spectrum Access EE (Uplink),1,10.0,700.0
3,758.0,768.0,Mobile and Wireless broadband,Spectrum Access Telefonica (Downlink),1,10.0,700.0
4,778.0,788.0,Mobile and Wireless broadband,Spectrum Access EE (Downlink),1,10.0,700.0
5,791.0,796.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Downlink),1,5.0,700.0
6,791.0,796.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Downlink),1,5.0,700.0
7,796.0,801.0,Mobile and Wireless broadband,Spectrum Access EE (Downlink),1,5.0,700.0
8,801.0,811.0,Mobile and Wireless broadband,Spectrum Access Vodafone (Downlink),1,10.0,800.0
9,811.0,821.0,Mobile and Wireless broadband,Spectrum Access Telefonica (Downlink),1,10.0,800.0
10,832.0,837.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Uplink),1,5.0,800.0
11,837.0,842.0,Mobile and Wireless broadband,Spectrum Access EE (Uplink),1,5.0,800.0
12,842.0,852.0,Mobile and Wireless broadband,Spectrum Access Vodafone (Uplink),1,10.0,800.0
13,852.0,862.0,Mobile and Wireless broadband,Spectrum Access Telefonica (Uplink),1,10.0,800.0
14,880.1,885.1,Mobile and Wireless broadband,PWN Vodafone (Uplink),1,5.0,800.0
15,885.1,890.1,Mobile and Wireless broadband,PWN Telefonica UK (Uplink),1,5.0,800.0
16,890.1,902.5,Mobile and Wireless broadband,PWN Vodafone (Uplink),1,12.399999999999977,800.0
17,902.5,914.9,Mobile and Wireless broadband,PWN Telefonica UK (Uplink),1,12.399999999999977,900.0
18,925.1,930.1,Mobile and Wireless broadband,PWN Vodafone (Downlink),1,5.0,900.0
19,930.1,935.1,Mobile and Wireless broadband,PWN Telefonica UK (Downlink),1,5.0,900.0
20,935.1,947.5,Mobile and Wireless broadband,PWN Vodafone (Downlink),1,12.399999999999977,900.0
21,947.5,955.1,Mobile and Wireless broadband,PWN Vodafone (Downlink),1,7.600000000000023,900.0
22,1452.0,1472.0,Mobile and Wireless broadband,Spectrum Access Vodafone,1,20.0,1400.0
23,1472.0,1492.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Uplink),1,20.0,1400.0
24,1710.1,1715.9,Mobile and Wireless broadband,PWN Telefonica UK (Uplink),1,5.800000000000182,1700.0
25,1715.9,1721.7,Mobile and Wireless broadband,PWN Vodafone (Uplink),1,5.7999999999999545,1700.0
26,1721.7,1731.7,Mobile and Wireless broadband,PWN EE (Uplink),1,10.0,1700.0
27,1721.7,1731.7,Mobile and Wireless broadband,PWN Hutchison 3G (Uplink),1,10.0,1700.0
28,1731.7,1736.7,Mobile and Wireless broadband,PWN EE (Uplink),1,5.0,1700.0
29,1731.7,1736.7,Mobile and Wireless broadband,PWN Hutchison 3G (Uplink),1,5.0,1700.0
30,1736.7,1781.7,Mobile and Wireless broadband,PWN EE (Uplink),1,45.0,1700.0
31,1781.7,1785.0,Mobile and Wireless broadband,Shared Access (Low Power),1,3.2999999999999545,1700.0
32,1781.7,1785.0,Mobile and Wireless broadband,Shared Access (Medium Power),1,3.2999999999999545,1700.0
33,1785.0,1805.0,Mobile and Wireless broadband,1785-1805 MHz Northern Ireland Award,1,20.0,1700.0
34,1805.1,1810.9,Mobile and Wireless broadband,PWN Telefonica UK (Downlink),1,5.800000000000182,1800.0
35,1810.9,1816.7,Mobile and Wireless broadband,PWN Vodafone (Downlink),1,5.7999999999999545,1800.0
36,1816.7,1826.7,Mobile and Wireless broadband,PWN EE (Downlink),1,10.0,1800.0
37,1816.7,1826.7,Mobile and Wireless broadband,PWN Hutchison 3G (Downlink),1,10.0,1800.0
38,1826.7,1831.7,Mobile and Wireless broadband,PWN EE (Downlink),1,5.0,1800.0
39,1826.7,1831.7,Mobile and Wireless broadband,PWN Hutchison 3G (Downlink),1,5.0,1800.0
40,1831.7,1876.7,Mobile and Wireless broadband,PWN EE (Downlink),1,45.0,1800.0
41,1876.7,1880.0,Mobile and Wireless broadband,Shared Access (Low Power),1,3.2999999999999545,1800.0
42,1876.7,1880.0,Mobile and Wireless broadband,Shared Access (Medium Power),1,3.2999999999999545,1800.0
43,1899.9,1909.9,Mobile and Wireless broadband,Spectrum Access EE,1,10.0,1800.0
44,1909.9,1914.9,Mobile and Wireless broadband,Spectrum Access Telefonica,1,5.0,1900.0
45,1914.9,1920.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G,1,5.099999999999909,1900.0
46,1920.0,1934.9,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Uplink),1,14.900000000000091,1900.0
47,1934.9,1944.9,Mobile and Wireless broadband,Spectrum Access Telefonica (Uplink),1,10.0,1900.0
48,1944.9,1959.7,Mobile and Wireless broadband,Spectrum Access Vodafone (Uplink),1,14.799999999999955,1900.0
49,1959.7,1979.7,Mobile and Wireless broadband,Spectrum Access EE (Uplink),1,20.0,1900.0
50,2110.3,2124.9,Mobile and Wireless broadband,Spectrum Access Hutchison 3G (Downlink),1,14.599999999999909,2100.0
51,2124.9,2134.9,Mobile and Wireless broadband,Spectrum Access Telefonica (Downlink),1,10.0,2100.0
52,2134.9,2149.7,Mobile and Wireless broadband,Spectrum Access Vodafone (Downlink),1,14.799999999999727,2100.0
53,2149.7,2169.7,Mobile and Wireless broadband,Spectrum Access EE (Downlink),1,20.0,2100.0
54,2350.0,2390.0,Mobile and Wireless broadband,Spectrum Access Telefonica,1,40.0,2300.0
55,2390.0,2400.0,Mobile and Wireless broadband,Shared Access (Low Power),1,10.0,2300.0
56,2390.0,2400.0,Mobile and Wireless broadband,Shared Access (Medium Power),1,10.0,2300.0
57,2500.0,2520.0,Mobile and Wireless broadband,Spectrum Access Vodafone (Uplink),1,20.0,2500.0
58,2520.0,2535.0,Mobile and Wireless broadband,Spectrum Access EE (Uplink),1,15.0,2500.0
59,2535.0,2570.0,Mobile and Wireless broadband,Spectrum Access EE (Uplink),1,35.0,2500.0
60,2570.0,2595.0,Mobile and Wireless broadband,Spectrum Access Vodafone,1,25.0,2500.0
61,2595.0,2620.0,Mobile and Wireless broadband,Spectrum Access Telefonica,1,25.0,2500.0
62,2620.0,2640.0,Mobile and Wireless broadband,Spectrum Access Vodafone (Downlink),1,20.0,2600.0
63,2640.0,2655.0,Mobile and Wireless broadband,Spectrum Access EE (Downlink),1,15.0,2600.0
64,2655.0,2690.0,Mobile and Wireless broadband,Spectrum Access EE (Downlink),1,35.0,2600.0
65,3410.0,3460.0,Mobile and Wireless broadband,Spectrum Access Vodafone,1,50.0,3400.0
66,3460.0,3480.0,Mobile and Wireless broadband,Spectrum Access Hutchison 3G,1,20.0,3400.0
67,3480.0,3500.0,Mobile and Wireless broadband,Spectrum Access UK Broadband,1,20.0,3400.0
68,3500.0,3540.0,Mobile and Wireless broadband,Spectrum Access Telefonica,1,40.0,3500.0
69,3540.0,3580.0,Mobile and Wireless broadband,Spectrum Access EE,1,40.0,3500.0
70,3580.0,3600.0,Mobile and Wireless broadband,Spectrum Access UK Broadband,1,20.0,3500.0
71,3600.0,3680.0,Mobile and Wireless broadband,Spectrum Access UK Broadband,1,80.0,3600.0
72,3680.0,3720.0,Mobile and Wireless broadband,Spectrum Access EE,1,40.0,3600.0
73,3720.0,3760.0,Mobile and Wireless broadband,Spectrum Access Telefonica,1,40.0,3700.0
74,3720.0,3760.0,Mobile and Wireless broadband,Spectrum Access Vodafone,1,40.0,3700.0
75,3760.0,3800.0,Mobile and Wireless broadband,Spectrum Access Telefonica,1,40.0,3700.0
76,3800.0,4200.0,Mobile and Wireless broadband,Shared Access (Low Power),1,400.0,3800.0
77,3800.0,4200.0,Mobile and Wireless broadband,Shared Access (Medium Power),1,400.0,3800.0
78,3925.0,4009.0,Mobile and Wireless broadband,Spectrum Access UK Broadband,1,84.0,3900.0
79,5725.0,5850.0,Mobile and Wireless broadband,Fixed Wireless Access (5.8 GHz band),1,125.0,5700.0
